Date,Return,State
2011-03-07,-0.0004004944622467248,2
2011-03-08,-0.01129063219752378,2
2011-03-09,0.002430103525407647,2
2011-03-10,-0.02914201538155098,2
2011-03-11,0.0024958089501041386,2
2011-03-14,-0.034661326045737496,2
2011-03-15,-0.012987183462619664,2
2011-03-16,-0.005680806149927315,2
2011-03-17,-0.0004378845005600627,2
2011-03-18,0.006554527677710091,2
2011-03-21,-0.01006829969099131,2
2011-03-22,-0.024043914391832056,2
2011-03-23,0.0009013189345864045,2
2011-03-24,0.005388437644491392,2
2011-03-25,0.018634073385056467,2
2011-03-28,0.02173973055408609,2
2011-03-29,0.028410010414257496,2
2011-03-30,-0.008817988774266141,2
2011-03-31,0.1573387301702656,0
2011-04-01,-0.04007171396858026,2
2011-04-04,-0.03162753034215127,2
2011-04-05,0.0331269405638384,2
2011-04-06,-0.007896227688402284,2
2011-04-07,0.027919151234255864,2
2011-04-08,-0.027919151234255837,2
2011-04-11,-0.0471492075849825,2
2011-04-12,-0.02484144183380142,2
2011-04-13,0.0112951897333127,2
2011-04-14,0.00838834063391566,2
2011-04-15,0.01735039484437591,2
2011-04-18,-0.021735316918542708,2
2011-04-19,0.005179950988630513,2
2011-04-20,0.023179622447034136,2
2011-04-21,0.037725927606005814,2
2011-04-25,-0.013175812276014668,2
2011-04-26,0.020255767379058605,2
2011-04-27,0.005554536880566966,2
2011-04-28,0.021192042866052016,2
2011-04-29,-0.002171525546601572,2
2011-05-02,-0.0054495994571012365,2
2011-05-03,-0.021355977118143053,2
2011-05-04,-0.006721440785027364,2
2011-05-05,-0.009410603060890097,2
2011-05-06,0.02539327522304221,2
2011-05-09,0.028713775806093415,2
2011-05-10,0.014936262200895365,2
2011-05-11,-0.045495197555265765,1
2011-05-12,0.02192266553586621,1
2011-05-13,-0.00434626633945403,1
2011-05-16,-0.035091683744230634,1
2011-05-17,-0.02435391999057894,1
2011-05-18,0.01491139337246629,1
2011-05-19,0.06785350045637933,1
2011-05-20,-0.00818925833094987,1
2011-05-23,-0.04198484615709132,1
2011-05-24,-0.0037357264060661455,1
2011-05-25,0.08119381360461417,1
2011-05-26,0.01710593192559789,1
2011-05-27,0.0023718683312612195,1
2011-05-31,0.0197692168134374,1
2011-06-01,-0.05524756840440068,1
2011-06-02,0.00837995579342926,1
2011-06-03,0.04653615262282952,1
2011-06-06,-0.04862453615052515,1
2011-06-07,-0.01156491494676578,1
2011-06-08,-0.045060618437541645,1
2011-06-09,0.018268538478361535,1
2011-06-10,0.008651775056632064,1
2011-06-13,0.020253017859588354,1
2011-06-14,0.005962112493749033,1
2011-06-15,-0.045788010015350544,1
2011-06-16,-0.0304739531124098,1
2011-06-17,0.0,1
2011-06-20,-0.01866386566503577,1
2011-06-21,0.05679507115734035,1
2011-06-22,-0.011691573340218548,1
2011-06-23,0.018208595175824502,1
2011-06-24,-0.005064896548659716,1
2011-06-27,-0.0039976644636604535,1
2011-06-28,0.023394767240762587,1
2011-06-29,0.006383045051754355,1
2011-06-30,0.02926018214272497,1
2011-07-01,-0.003783171957037869,1
2011-07-05,0.004126560965624014,1
2011-07-06,-0.006196213882676248,1
2011-07-07,0.026240871338991337,1
2011-07-08,-0.03143388378058664,1
2011-07-11,-0.016095727256328886,1
2011-07-12,-0.006369429544732547,1
2011-07-13,0.016546569552335976,1
2011-07-14,-0.03662595049501089,1
2011-07-15,-0.0010871393701167463,1
2011-07-18,-0.012771944853785827,1
2011-07-19,0.023948915085009223,1
2011-07-20,0.02828078014282834,1
2011-07-21,0.00034815592839125835,1
2011-07-22,0.020349351425953652,1
2011-07-25,-0.027693357369758795,1
2011-07-26,-0.01734826708701348,1
2011-07-27,-0.012940535120052877,1
2011-07-28,0.01899342216121996,1
2011-07-29,0.0,1
2011-08-01,0.021075575553252124,1
2011-08-02,-0.050982152966196084,1
2011-08-03,-0.005134207134614722,1
2011-08-04,-0.09439133394753774,1
2011-08-05,-0.020821278545420263,1
2011-08-08,-0.02506401921497653,1
2011-08-09,0.058333003470655204,1
2011-08-10,-0.05074757911405781,1
2011-08-11,0.060278971736963644,1
2011-08-12,0.039144492793393396,1
2011-08-15,-0.003045080205423306,1
2011-08-16,-0.0049686656766883145,1
2011-08-17,-0.01039871104033194,1
2011-08-18,-0.0627078776301427,1
2011-08-19,-0.08424180356302273,1
2011-08-22,-0.015820008551334717,1
2011-08-23,0.044986835809577755,1
2011-08-24,0.03886849594020945,1
2011-08-25,-0.03235657311046093,1
2011-08-26,0.026474403634551936,1
2011-08-29,0.040467752096686856,1
2011-08-30,-0.003242645656439889,1
2011-08-31,0.004455977234652143,1
2011-09-01,-0.0303673197243734,1
2011-09-02,-0.03952078112441058,1
2011-09-06,-0.00565117338160353,1
2011-09-07,0.038482777840512315,1
2011-09-08,-0.009694316880291109,1
2011-09-09,-0.027481572486753595,1
2011-09-12,-0.003925800480452531,1
2011-09-13,0.05111841576129868,1
2011-09-14,0.010739870749429146,1
2011-09-15,0.01952872797282716,1
2011-09-16,0.03872451534176324,1
2011-09-19,-0.0011634522560374865,1
2011-09-20,0.009270004455675152,1
2011-09-21,-0.006170652570601609,1
2011-09-22,-0.008546649395924867,1
2011-09-23,0.02884257358985698,1
2011-09-26,-0.03314404281878727,1
2011-09-27,0.025915398449095284,1
2011-09-28,-0.06303802919216209,1
2011-09-29,-0.01929826205415188,1
2011-09-30,0.011131844198703215,1
2011-10-03,-0.027433159668510544,1
2011-10-04,-0.002954450888545051,1
2011-10-05,0.06978157893008227,1
2011-10-06,0.06078689240711691,1
2011-10-07,0.0011121268802394854,2
2011-10-10,0.03244354522897597,2
2011-10-11,-0.009731561738940773,2
2011-10-12,0.006857626763457819,2
2011-10-13,0.005023674860654599,2
2011-10-14,0.003929120777014621,2
2011-10-17,-0.02271598803476387,2
2011-10-18,0.033001416494163084,2
2011-10-19,-0.0275458057726859,2
2011-10-20,-0.008377241558109379,2
2011-10-21,0.02492453138421019,2
2011-10-24,0.018381186978442265,2
2011-10-25,-0.010563470528163674,2
2011-10-26,-0.009603493807070623,2
2011-10-27,0.027495592902872994,2
2011-10-28,0.0378691061816918,2
2011-10-31,-0.016880751798496324,2
2011-11-01,-0.01682456408329852,2
2011-11-02,-0.005903640807008345,2
2011-11-03,0.12276306588121651,0
2011-11-04,-0.004631777748926474,2
2011-11-07,-0.03271748447715001,2
2011-11-08,0.01806423724345404,2
2011-11-09,-0.030614692852708552,2
2011-11-10,0.014467364171225466,2
2011-11-11,0.07113974150800961,0
2011-11-14,-0.012563674148239964,2
2011-11-15,0.021147324250224992,2
2011-11-16,0.029332574443885026,2
2011-11-17,-0.036728168879671515,2
2011-11-18,-0.032591918850809996,2
2011-11-21,-0.026104654204342975,2
2011-11-22,0.009713570651185865,2
2011-11-23,-0.01952185245411817,2
2011-11-25,0.006655041172076614,2
2011-11-28,0.02803045608266072,2
2011-11-29,-0.025191765807034507,2
2011-11-30,0.030704834390869764,2
2011-12-01,-0.004285629831297203,2
2011-12-02,0.02124530726295883,2
2011-12-05,0.03308052858770718,2
2011-12-06,0.012989055691130316,2
2011-12-07,-0.019693886454713275,2
2011-12-08,-0.10150072086442491,0
2011-12-09,0.004844184356285787,2
2011-12-12,-0.020505223480911407,2
2011-12-13,-0.03207760195423772,2
2011-12-14,-0.03173760660243122,2
2011-12-15,0.0031496309773769112,2
2011-12-16,-0.021901064110652724,2
2011-12-19,-0.00896885293908336,2
2011-12-20,0.005390843438307659,2
2011-12-21,-0.011898439312891612,2
2011-12-22,0.007227876009786841,2
2011-12-23,0.004670563303104873,2
2011-12-27,0.02373070515182296,2
2011-12-28,-0.002102348552662105,2
2011-12-29,0.007686662864402056,2
2011-12-30,-0.005934555469970536,2
2012-01-03,-0.016949592561934877,2
2012-01-04,-0.013264414195889366,2
2012-01-05,-0.02152170808848114,2
2012-01-06,-0.007773464447392303,2
2012-01-09,0.012555701753258496,2
2012-01-10,0.01348630117249544,2
2012-01-11,0.02184524190600352,2
2012-01-12,0.0007080374318356274,2
2012-01-13,-0.21477163635965124,0
2012-01-17,0.15458937444735504,0
2012-01-18,0.007863770686175053,2
2012-01-19,-0.0018665150781779912,2
2012-01-20,-0.005997255607997091,2
2012-01-23,0.006371051186389258,2
2012-01-24,0.023990593728050298,2
2012-01-25,0.019860070592877154,2
2012-01-26,0.03409181662114991,2
2012-01-27,0.01338617598479283,2
2012-01-30,0.008149468729864712,2
2012-01-31,-0.017053482541269642,2
2012-02-01,0.01739176286218884,2
2012-02-02,0.02239783608585051,2
2012-02-03,0.029318144822844942,2
2012-02-06,0.020651796162392388,2
2012-02-07,-0.0063089371522689185,2
2012-02-08,0.010388919238713943,2
2012-02-09,0.020152353669375636,2
2012-02-10,-0.046490901099337636,2
2012-02-13,0.012462228672274044,2
2012-02-14,0.05197581955794693,2
2012-02-15,0.012880352535364617,2
2012-02-16,0.017114740946180134,2
2012-02-17,0.022849562457707907,2
2012-02-21,-0.013531071325257675,2
2012-02-22,-0.008149194251429912,2
2012-02-23,0.009018422233543927,2
2012-02-24,-0.022848113968838533,2
2012-02-27,-0.0038594345734308216,2
2012-02-28,0.005635611127120727,2
2012-02-29,-0.011901456249010943,2
2012-03-01,0.029492043107972796,2
2012-03-02,-0.010811074260677725,2
2012-03-05,-0.007963420899332562,2
2012-03-06,-0.019737445192425897,2
2012-03-07,0.00030206408707691003,2
2012-03-08,-0.0015105848339736227,2
2012-03-09,0.049265034592677816,2
2012-03-12,0.035905042347590614,2
2012-03-13,0.0022189800669936794,2
2012-03-14,-0.02241595762142022,2
2012-03-15,-0.00825189376748308,2
2012-03-16,0.009101570099839758,2
2012-03-19,-0.009673018398477565,2
2012-03-20,-0.0005717750385197222,2
2012-03-21,0.005419776616074238,2
2012-03-22,-0.02156803613138634,2
2012-03-23,-0.009345707696052686,2
2012-03-26,0.09295987664629445,0
2012-03-27,0.01433526668972331,2
2012-03-28,-0.002375001458478741,2
2012-03-29,-0.013833445187312285,2
2012-03-30,-0.002413857084840947,2
2012-04-02,-0.017881770486786085,2
2012-04-03,0.03834744756735002,2
2012-04-04,-0.08250132613742732,0
2012-04-05,-0.014968354437100817,2
2012-04-09,-0.03933683692017055,2
2012-04-10,-0.02103415594130793,2
2012-04-11,0.019222584618957178,2
2012-04-12,0.010521441983730817,2
2012-04-13,0.00447561196912223,2
2012-04-16,-0.04071012892472147,2
2012-04-17,-0.00031032496196718387,2
2012-04-18,0.012943225333313756,2
2012-04-19,0.015193445544628252,2
2012-04-20,0.0,2
2012-04-23,-0.03748543822788018,2
2012-04-24,-0.0037641842715268833,2
2012-04-25,0.03368175454799779,2
2012-04-26,0.017470456790431146,2
2012-04-27,-0.00448900458294717,2
2012-04-30,-0.006318632486204121,2
2012-05-01,0.019429567596006832,2
2012-05-02,0.00472542803145553,2
2012-05-03,-0.04458580296039661,1
2012-05-04,-0.01959934654492817,1
2012-05-07,0.019907458387447178,1
2012-05-08,-0.07280580992648429,1
2012-05-09,-0.004315521240654503,1
2012-05-10,0.09209923906801873,1
2012-05-11,-0.02177651009631028,1
2012-05-14,-0.07032272897170855,1
2012-05-15,-0.021180790062692932,1
2012-05-16,-0.008531194764865547,1
2012-05-17,-0.02112597212939384,1
2012-05-18,-0.035992156571353656,1
2012-05-21,0.04296792351472564,1
2012-05-22,0.06818138048237622,1
2012-05-23,0.0071176464675179706,1
2012-05-24,-0.02414461046300701,1
2012-05-25,-0.015643815294831984,1
2012-05-29,0.0611576013130172,1
2012-05-30,-0.041230023409546984,1
2012-05-31,-0.030380886354557376,1
2012-06-01,-0.04684291705020961,1
2012-06-04,-0.009637770447744642,1
2012-06-05,0.001075447615171386,1
2012-06-06,0.04586816135176914,1
2012-06-07,-0.009974117306414735,1
2012-06-08,0.03898104080068642,1
2012-06-11,-0.032435226105835095,1
2012-06-12,0.018374062451260265,1
2012-06-13,0.0037021718758953174,1
2012-06-14,-0.012847033344662579,1
2012-06-15,0.017538570403568685,1
2012-06-18,0.0625307013711251,1
2012-06-19,0.007820750884360933,1
2012-06-20,0.05132464902720277,1
2012-06-21,-0.04821315023190063,1
2012-06-22,0.048509223954620345,1
2012-06-25,-0.0203297862245436,1
2012-06-26,-0.046361898490064,1
2012-06-27,0.011011921941162526,1
2012-06-28,-0.017358902003521682,1
2012-06-29,-0.0038278206039657797,1
2012-07-02,-0.028855710077067734,1
2012-07-03,0.008515998440548728,1
2012-07-05,0.01842034995416388,1
2012-07-06,-0.007714615126020742,1
2012-07-09,0.01600533471933223,1
2012-07-10,-0.007010583407761092,1
2012-07-11,0.007645798636228945,1
2012-07-12,0.037069994163987534,1
2012-07-13,0.04631133784330156,1
2012-07-16,0.04872058528230453,1
2012-07-17,-0.07534946232088477,1
2012-07-18,-0.036645293660212366,1
2012-07-19,0.003725618978884363,1
2012-07-20,-0.014986263422599408,1
2012-07-23,-0.03619280164072461,1
2012-07-24,-0.02710920493978831,1
2012-07-25,-0.03027944780430128,1
2012-07-26,-0.028733757923882056,1
2012-07-27,0.04789257985148077,1
2012-07-30,-0.07601263901730024,1
2012-07-31,0.002556286731817911,1
2012-08-01,-0.04360665744624021,1
2012-08-02,-0.005730669228098182,1
2012-08-03,0.04385185449130912,1
2012-08-06,0.036014194920133524,1
2012-08-07,0.06769492559835008,1
2012-08-08,-0.03910201376833732,1
2012-08-09,0.010940648727755646,1
2012-08-10,0.01786047501354472,1
2012-08-13,0.04026072203053106,1
2012-08-14,-0.05778156303156215,1
2012-08-15,-0.0006798699838818405,1
2012-08-16,0.030153009265626404,1
2012-08-17,-0.009616829433316739,1
2012-08-20,-0.016801874870331423,1
2012-08-21,-0.013647052144357992,1
2012-08-22,0.028447558641010496,1
2012-08-23,0.0257100111499818,1
2012-08-24,-0.040849055061584635,1
2012-08-27,-0.0408221864673966,1
2012-08-28,0.012980548234436423,1
2012-08-29,-0.00980759905800893,1
2012-08-30,0.0,1
2012-08-31,0.00386418272066693,1
2012-09-04,-0.013413330188456342,1
2012-09-05,-0.007132562854023989,1
2012-09-06,0.02159722026827082,1
2012-09-07,0.027635955234116615,1
2012-09-10,-0.06984499615377983,1
2012-09-11,0.0155881457907376,1
2012-09-12,0.017118794584956413,1
2012-09-13,0.04155725657788097,1
2012-09-14,0.03040172818212473,1
2012-09-17,0.06835632119999147,1
2012-09-18,-0.0375748345639943,1
2012-09-19,-0.009296328732295698,2
2012-09-20,-0.00484262000285356,2
2012-09-21,-0.02889249733865251,2
2012-09-24,0.02109517079772124,2
2012-09-25,-0.10297151317559641,0
2012-09-26,-0.004347841809237505,2
2012-09-27,0.03391349850501868,2
2012-09-28,0.027351727224020985,2
2012-10-01,-0.004106790246155341,2
2012-10-02,0.021710669841971467,2
2012-10-03,-0.01692122420477092,2
2012-10-04,0.003407338086279894,2
2012-10-05,-0.017499179824391177,2
2012-10-08,0.012384084148066986,2
2012-10-09,-0.030547534027982465,2
2012-10-10,0.001056882941589005,2
2012-10-11,-0.0028206721576510625,2
2012-10-12,-0.024304103988043613,2
2012-10-15,-0.01127915630318098,2
2012-10-16,0.026360227974137757,2
2012-10-17,0.02672415127715305,2
2012-10-18,-0.027437494594392473,2
2012-10-19,-0.010756638727857256,2
2012-10-22,0.003957907883581119,2
2012-10-23,0.01920400732302092,2
2012-10-24,-0.03476452924755409,2
2012-10-25,0.0036405304940297493,2
2012-10-26,-0.005100540154816498,2
2012-10-31,0.027023782094788333,2
2012-11-01,0.03904317921317837,2
2012-11-02,-0.011346214690530999,2
2012-11-05,0.08545411697800169,0
2012-11-06,-0.011173060776351417,2
2012-11-07,0.012442344782828041,2
2012-11-08,-0.007319426054053462,2
2012-11-09,-0.03212997279355727,2
2012-11-12,0.024435143839080225,2
2012-11-13,0.01723081247222024,2
2012-11-14,-0.007302590936865593,2
2012-11-15,-0.018006760773269518,2
2012-11-16,0.032559562790459434,2
2012-11-19,0.03335702070118294,2
2012-11-20,0.0024270094706987434,2
2012-11-21,-0.016190893346740357,2
2012-11-23,-0.010526535365885423,2
2012-11-26,0.004347740220899892,2
2012-11-27,-0.003725618978884386,2
2012-11-28,0.03304064942460507,2
2012-11-29,0.013748155252516416,2
2012-11-30,0.0038514303403013755,2
2012-12-03,0.02337907707510119,2
2012-12-04,-0.021016577596203206,2
2012-12-05,-0.005620607096481869,2
2012-12-06,0.005620607096481878,2
2012-12-07,0.007933107035336272,2
2012-12-10,0.011638279631000217,2
2012-12-11,0.02032983349469995,2
2012-12-12,-0.0005669116320805728,2
2012-12-13,-0.04792548145675127,2
2012-12-14,0.005932756633417434,2
2012-12-17,0.017299848525518025,2
2012-12-18,0.005508178069957799,2
2012-12-19,0.0005778894853931461,2
2012-12-20,-0.005214417631565127,2
2012-12-21,-0.012567469533019796,2
2012-12-24,0.008201289275551457,2
2012-12-26,-0.020333695540616908,2
2012-12-27,0.0029728638239602846,2
2012-12-28,-0.014048788700106184,2
2012-12-31,0.019377329568194743,2
2013-01-02,0.04305145176462114,2
2013-01-03,-0.01682609322381007,2
2013-01-04,-0.010698537358560408,2
2013-01-07,-0.0017456866282123164,2
2013-01-08,-0.01940673430779464,2
2013-01-09,-0.0011880556661985518,2
2013-01-10,-0.003275569714600514,2
2013-01-11,-0.018663830517649232,2
2013-01-14,0.010578793221507335,2
2013-01-15,0.019059651381807832,2
2013-01-16,0.00588225945820366,2
2013-01-17,0.008177754463012216,2
2013-01-18,0.004063675814546382,2
2013-01-22,0.01922323273162786,2
2013-01-23,0.022757045558542216,2
2013-01-24,0.02712866013707934,2
2013-01-25,-0.0002705536939395585,2
2013-01-28,0.027998073552351517,2
2013-01-29,-0.0021056656547828695,2
2013-01-30,-0.011395502346822562,2
2013-01-31,-0.00026625473127643405,2
2013-02-01,0.020842047435932345,2
2013-02-04,-0.014729230063186317,2
2013-02-05,0.01028084280125878,2
2013-02-06,0.02690958356692115,2
2013-02-07,0.00788322377438158,2
2013-02-08,-0.006097592333884738,2
2013-02-11,-0.021118606450012654,2
2013-02-12,-0.013890770095010706,2
2013-02-13,0.014671345286124224,2
2013-02-14,-0.004692429956257484,2
2013-02-15,-0.032667901593002514,2
2013-02-19,0.05871731990555466,2
2013-02-20,-0.01901900471776333,2
2013-02-21,-0.09178744707231859,0
2013-02-22,0.026660538171113836,2
2013-02-25,-0.049094630027176685,2
2013-02-26,0.0014530682337099664,2
2013-02-27,0.019273001470505594,2
2013-02-28,-0.007721997914179563,2
2013-03-01,-0.005181395012707969,2
2013-03-04,0.026485972527329968,2
2013-03-05,0.029629581899668574,2
2013-03-06,0.02798166104330477,2
2013-03-07,0.014225744127449745,2
2013-03-08,0.006258180995386803,2
2013-03-11,0.01624376943783952,2
2013-03-12,0.0005112496287386591,2
2013-03-13,-0.003585074209640354,2
2013-03-14,-0.05619305380832888,2
2013-03-15,-0.04325591348919991,2
2013-03-18,-0.003975340488566473,2
2013-03-19,-0.0019932044572166913,2
2013-03-20,0.024497950692455743,2
2013-03-21,0.0016675718077539543,2
2013-03-22,0.01679762886874991,2
2013-03-25,0.024546225060202712,2
2013-03-26,0.00875446731975736,2
2013-03-27,0.007892693521283096,2
2013-03-28,-0.007100577250570855,2
2013-04-01,0.14791036109671515,3
2013-04-02,0.00928963932648684,1
2013-04-03,-0.07587910953199802,1
2013-04-04,0.021899696178275894,1
2013-04-05,-0.015351878032460664,1
2013-04-08,0.011057948795987212,1
2013-04-09,-0.032311900151425786,1
2013-04-10,0.0330288651290987,1
2013-04-11,0.04049687456160454,1
2013-04-12,0.00366399033113566,1
2013-04-15,-0.010338966751310852,1
2013-04-16,0.051535564084283086,1
2013-04-17,-0.0030755079467721137,1
2013-04-18,0.03289621840319049,1
2013-04-19,0.018144151130430667,1
2013-04-22,0.04816260984116886,1
2013-04-23,0.01620598532315296,1
2013-04-24,-0.0114355431944305,1
2013-04-25,0.03065756384127938,1
2013-04-26,-0.015504379964503566,1
2013-04-29,0.07050236495837478,1
2013-04-30,-0.01744301660057897,1
2013-05-01,-0.013237725799627547,1
2013-05-02,0.01545786484789361,1
2013-05-03,0.008098903591576135,1
2013-05-06,0.0868585731120817,3
2013-05-07,-0.06941313171506462,3
2013-05-08,0.005031285380053775,3
2013-05-09,0.21829241013013823,3
2013-05-10,0.10079664889829446,3
2013-05-13,0.13437784970843222,3
2013-05-14,-0.05333348439649108,1
2013-05-15,0.019039195300193993,1
2013-05-16,0.08373514445080313,1
2013-05-17,-0.008163341780065593,1
2013-05-20,-0.017196206479053254,1
2013-05-21,-0.026475961247062963,1
2013-05-22,-0.004003850211514047,1
2013-05-23,0.06102913201903386,1
2013-05-24,0.04584332899082307,1
2013-05-28,0.12794040953224595,3
2013-05-29,-0.053045508994681946,1
2013-05-30,0.0030537805397507943,1
2013-05-31,-0.07096863180877032,1
2013-06-03,-0.054334246230451716,1
2013-06-04,0.02401013043759963,1
2013-06-05,0.005572699196271041,1
2013-06-06,0.020548664159700483,1
2013-06-07,0.04705226644402661,1
2013-06-10,-0.019694890527272947,1
2013-06-11,-0.05738777109796435,1
2013-06-12,0.033926248780119836,1
2013-06-13,0.004593913593257561,1
2013-06-14,0.021363275912987825,1
2013-06-17,0.018765894255266397,1
2013-06-18,0.011576633455572242,1
2013-06-19,0.01239982687547746,1
2013-06-20,-0.03925893647193869,1
2013-06-21,-0.010989110974938845,1
2013-06-24,0.01930019421936079,1
2013-06-25,0.008926495804479042,1
2013-06-26,0.031907332890216085,1
2013-06-27,0.032844694431412046,1
